,P1,P2,P3,P4
354,-1.1429765224456787,0.7895962595939636,0.09679312258958817,0.8390045166015625
355,-0.3882685899734497,0.8056874871253967,0.34609395265579224,-1.993138074874878
356,-1.2210795879364014,0.3522290885448456,0.7628395557403564,1.4995498657226562
357,0.12797527015209198,-1.267430305480957,-0.5943968296051025,1.0269330739974976
358,1.2268763780593872,0.20026051998138428,0.8520705699920654,0.6668286919593811
359,-0.6065505146980286,1.1698496341705322,0.6576101779937744,-0.967853844165802
360,0.7439549565315247,0.6022182703018188,-2.4010708332061768,-0.45639660954475403
361,0.7046748995780945,0.7562243938446045,1.14651620388031,0.2269248068332672
362,-1.1952753067016602,0.7611873149871826,-1.313876748085022,-0.16856792569160461
363,1.4674298763275146,-0.07204800844192505,-0.5868030786514282,-0.422402560710907
364,0.6516067981719971,0.20175576210021973,-1.370835781097412,-1.070501685142517
365,0.3680223822593689,0.43216484785079956,0.9576363563537598,0.51015305519104
366,-0.29654955863952637,-0.5767167806625366,-0.48515793681144714,-1.2231334447860718
367,0.2842373549938202,0.764297604560852,1.3262898921966553,1.5560067892074585
368,0.5663630962371826,-0.4283655285835266,0.9153638482093811,0.07245504856109619
369,1.3793851137161255,0.6090666055679321,-1.1325113773345947,-0.17602625489234924
370,-0.2856321334838867,0.8033254742622375,-0.6532612442970276,0.36055541038513184
371,0.9267156720161438,-1.585038423538208,0.4265500009059906,0.4347821772098541
372,-2.734876871109009,-0.3258083760738373,-0.42183732986450195,0.02810991182923317
373,1.0605374574661255,-0.9405941963195801,0.036273159086704254,-0.04432448744773865
374,0.930046796798706,0.1362958550453186,-0.6620290279388428,-0.48677435517311096
375,1.315273642539978,-1.9888176918029785,-0.19160881638526917,0.6562463045120239
376,0.9147941470146179,0.08030632138252258,1.137786865234375,-0.15024420619010925
377,-1.7161988019943237,0.3205053508281708,-1.5273542404174805,-0.946013331413269
378,1.314461588859558,-1.5659784078598022,-1.170817494392395,-0.4356696307659149
379,0.20742791891098022,0.9618510007858276,-0.8408812880516052,-1.6434674263000488
380,-0.10677109658718109,1.8273699283599854,1.2508198022842407,0.9736204743385315
381,1.0782815217971802,-1.2586276531219482,-0.9167960286140442,0.2680175304412842
382,-0.8118284940719604,0.8755162954330444,0.19096113741397858,0.5733817219734192
383,-1.1782424449920654,0.1637555956840515,-2.6226842403411865,1.0197349786758423
384,-0.07133853435516357,-1.2732491493225098,-0.32808718085289,1.6893513202667236
385,0.9513797760009766,0.7028214335441589,1.3084923028945923,0.8448082804679871
386,0.7382479906082153,-0.21666038036346436,0.44847729802131653,-0.710140585899353
387,0.07903967052698135,1.113887071609497,1.465630292892456,-0.3759901821613312
388,-0.07268521934747696,0.32865074276924133,-1.503796935081482,0.7700236439704895
389,-0.8127146363258362,-0.9260190725326538,2.104783773422241,-1.1440421342849731
390,0.37625935673713684,-0.12241441011428833,-1.1875802278518677,1.257592797279358
391,0.7789745926856995,-0.29373228549957275,-1.8986655473709106,-0.29978522658348083
392,-1.2239673137664795,-1.5726590156555176,1.1152856349945068,1.292233943939209
393,-1.1224801540374756,-1.470984697341919,0.8608506321907043,1.8525965213775635
394,0.780906617641449,0.5362124443054199,1.4638690948486328,0.9625706672668457
395,-1.2587611675262451,-0.590961217880249,-0.8735679388046265,0.4965065121650696
396,-0.6347076296806335,1.4062471389770508,-0.31966668367385864,-0.21468231081962585
397,-0.18545329570770264,0.9912008047103882,1.3419636487960815,0.6569502353668213
398,1.6429994106292725,0.34312838315963745,1.8976980447769165,-0.5644227862358093
399,1.4291750192642212,1.0324747562408447,0.3860340416431427,1.4589464664459229
400,-0.03859215974807739,-1.8957221508026123,-0.37126997113227844,-0.5949848890304565
401,0.2071978747844696,0.5238016843795776,0.9950798153877258,-2.012425422668457
402,1.5132787227630615,1.4729466438293457,1.2530373334884644,0.27549272775650024
403,0.4086453318595886,-0.18441356718540192,-0.770287036895752,-1.5211381912231445
404,1.5204064846038818,-0.7093247175216675,1.0646860599517822,1.1464495658874512
405,0.6728769540786743,0.7136913537979126,-0.24825094640254974,0.25529295206069946
406,-0.4579550623893738,1.4486162662506104,-0.08481454849243164,-1.6181467771530151
407,0.04315745085477829,1.5341176986694336,0.2149783968925476,0.22246502339839935
408,0.28267475962638855,-1.2498788833618164,-0.8989681005477905,0.8134253621101379
409,-0.4275811016559601,0.4019566774368286,-0.5069966912269592,1.5243620872497559
410,0.9797450304031372,0.9117310047149658,0.22476589679718018,0.8664026856422424
411,-1.6976832151412964,-0.12289506196975708,0.43180325627326965,-0.9279431104660034
412,0.35781240463256836,-0.66310715675354,-0.2530645728111267,-0.690632700920105
413,-1.2481087446212769,-0.08159549534320831,1.3119629621505737,-2.0016560554504395
414,-0.7527638077735901,-0.6796900033950806,0.08514965325593948,-0.41185256838798523
415,2.3135597705841064,1.2760372161865234,-0.20094503462314606,-0.7603087425231934
416,0.6726536750793457,2.2563538551330566,-0.09722794592380524,0.4437800347805023
417,-0.11939093470573425,0.3810862898826599,0.000649836496450007,-0.5332090854644775
418,-0.24499303102493286,0.35638049244880676,0.2866918742656708,-0.7596219778060913
419,-0.6223059892654419,-1.5270299911499023,-0.0010048751719295979,-0.4164588749408722
420,0.606504499912262,1.07123601436615,-2.002124071121216,0.5600399971008301
421,0.2920575737953186,-0.847406268119812,0.3447733223438263,-0.8525598049163818
422,1.5628594160079956,-1.8237934112548828,-1.4531913995742798,-0.15652555227279663
423,-0.7605229616165161,-1.0091907978057861,-1.322659969329834,0.36841896176338196
424,-0.294399619102478,0.10411447286605835,-0.05979596823453903,-0.6049628257751465
425,0.4610404968261719,-2.2545690536499023,-0.3186839818954468,-0.11031351238489151
426,0.3924958109855652,-0.0877508819103241,-0.9608200192451477,1.1233102083206177
427,1.3170310258865356,-0.6115806698799133,1.6828668117523193,1.3867576122283936
428,2.8355026245117188,-1.5137617588043213,-0.017819862812757492,-1.036135196685791
429,0.1625065952539444,1.2369017601013184,-0.2644417881965637,-0.4790269136428833
430,1.338663935661316,-0.5803523063659668,-0.052298713475465775,0.9933221340179443
431,0.7740631103515625,-1.2546086311340332,-1.123374581336975,-1.0858091115951538
432,-2.1497879028320312,-0.21527384221553802,-0.22418257594108582,-0.8529614210128784
433,-1.0000349283218384,-0.3940587043762207,0.010770637542009354,-1.2519644498825073
434,0.29750147461891174,1.3024258613586426,-0.13628779351711273,1.0292272567749023
435,0.7887347936630249,-0.04413263499736786,0.8008831143379211,-0.14845295250415802
436,0.10669517517089844,1.398921251296997,-1.1752468347549438,0.4245784282684326
437,-0.8930212259292603,0.1352907121181488,-0.6012209057807922,0.815243124961853
438,-1.1453334093093872,-0.09541696310043335,0.28059232234954834,0.027215775102376938
439,-0.49507033824920654,-0.15215086936950684,-0.6446455717086792,-0.7825952768325806
440,-0.8297746181488037,1.0772311687469482,1.7408703565597534,-0.16026470065116882
441,-1.7950265407562256,0.38646724820137024,-0.31710705161094666,-0.27981045842170715
442,1.2225909233093262,-0.9433504343032837,0.4846142530441284,0.8441232442855835
443,1.3403388261795044,0.5531964302062988,-0.31127265095710754,0.48517894744873047
444,-0.49915000796318054,0.7343096733093262,1.8749350309371948,1.0332876443862915
445,0.9233238697052002,1.863335371017456,-0.40557920932769775,-1.80963134765625
446,-0.4452524483203888,0.9343717098236084,-2.2298312187194824,-0.5143487453460693
447,-0.7743551731109619,0.23832017183303833,-0.36009681224823,-0.2752774953842163
448,-1.1761765480041504,-1.9729244709014893,1.6313951015472412,-0.2542378902435303
449,0.4512394666671753,0.9539424180984497,-0.8864439129829407,2.411557674407959
450,-0.6402381658554077,0.36085250973701477,-0.5611869096755981,0.32384467124938965
451,1.0093441009521484,-0.18916118144989014,-0.6727925539016724,0.663623571395874
452,-0.01811790093779564,0.921213686466217,-1.0874850749969482,0.10288839787244797
453,1.8558539152145386,-0.30648261308670044,1.091772437095642,-0.9717357754707336
454,0.777181088924408,0.7170218825340271,-0.04847918078303337,0.7247524261474609
455,-0.2360619604587555,2.0157344341278076,-0.011727504432201385,-0.302787184715271
456,-1.2363016605377197,-1.2179160118103027,-1.6793206930160522,-0.2362450659275055
457,1.4457664489746094,1.7284352779388428,0.8143869638442993,1.1189614534378052
458,0.11277037858963013,1.2175371646881104,-1.176746129989624,0.21066069602966309
459,-0.21857035160064697,-2.1235172748565674,-0.5251993536949158,-0.008652918972074986
460,0.8705235123634338,0.9224247932434082,0.7620620131492615,-1.9086006879806519
461,0.5509559512138367,0.5778346061706543,0.35663801431655884,0.6773321032524109
462,1.2014572620391846,0.642937183380127,1.7567400932312012,0.6236759424209595
463,0.36519041657447815,1.0110504627227783,-0.5610418915748596,0.22725842893123627
464,-1.1296987533569336,0.49214881658554077,0.43723028898239136,-0.07739568501710892
465,0.3204221725463867,1.1128931045532227,1.3994168043136597,-0.12217811495065689
466,1.4531842470169067,0.7317131757736206,-1.1771516799926758,-0.5441228151321411
467,1.780930519104004,1.3331044912338257,-1.8461873531341553,-2.046865463256836
468,0.46572110056877136,-1.534360408782959,-0.4332773685455322,-0.11393412947654724
469,-0.6376640796661377,-0.7918258905410767,0.05840728059411049,-0.8228974938392639
470,-0.46702295541763306,-0.8733657002449036,0.5913678407669067,0.3290451467037201
471,-0.18164831399917603,0.4252932369709015,2.0127360820770264,0.4229828119277954
472,2.000957727432251,0.906421959400177,2.198847532272339,1.8713653087615967
473,-0.1646825522184372,-0.5883689522743225,0.4346499741077423,-1.1862163543701172
474,-0.7086828351020813,0.2902275025844574,-1.229063630104065,-0.88600754737854
475,0.5731170773506165,2.171724796295166,0.5151690244674683,-0.049270279705524445
476,-1.8917319774627686,-0.4218519926071167,-0.2739061415195465,0.28539741039276123
477,0.5615148544311523,-0.25305914878845215,-1.3739640712738037,-0.43069636821746826
478,-0.2791783809661865,0.7469320297241211,-0.10547219216823578,0.39344891905784607
479,0.9815259575843811,1.4571919441223145,-2.194547176361084,-0.7289865016937256
480,1.042220115661621,-0.9593731164932251,-1.3817082643508911,-1.5122973918914795
481,1.1722100973129272,0.5248592495918274,-0.8450816869735718,0.7821845412254333
482,-0.45855969190597534,-1.7084095478057861,-0.9915094971656799,-0.010067969560623169
483,1.2219659090042114,1.8376426696777344,0.7579560279846191,1.9612107276916504
484,0.060105010867118835,-0.7060196995735168,0.4153294563293457,-0.23267748951911926
485,0.6960013508796692,1.1051007509231567,0.41912221908569336,1.3029903173446655
486,-1.0534995794296265,1.1357836723327637,0.4142981767654419,0.13586892187595367
487,-0.6492205262184143,0.1696103811264038,0.2955108880996704,2.01434326171875
488,-0.006398298311978579,1.1788229942321777,-2.7098453044891357,-0.36062777042388916
489,-0.7221737504005432,-1.6397820711135864,0.21908217668533325,-0.21905328333377838
490,-0.2210627943277359,-1.5402806997299194,-0.8538114428520203,1.2655161619186401
491,-1.5078740119934082,-0.164087176322937,-0.6899094581604004,-0.7588854432106018
492,-0.21133385598659515,-0.7263213396072388,-0.09755459427833557,-0.8413389921188354
493,-0.29235273599624634,-1.0626411437988281,-0.4474186599254608,0.913344144821167
494,-0.2313399314880371,1.0978010892868042,-1.0437514781951904,-0.10544431954622269
495,0.006445047911256552,0.12309814244508743,-0.46954116225242615,0.5997134447097778
496,2.109945774078369,1.2477387189865112,-1.499842882156372,-0.273037314414978
497,-0.09763061255216599,-0.4597443640232086,0.3026433289051056,0.5718701481819153
498,-0.9810963869094849,-0.9494199156761169,0.32531002163887024,-1.1527040004730225
499,-0.7991202473640442,-0.38254329562187195,0.8447309732437134,0.7441508173942566
500,1.1870113611221313,0.18781255185604095,0.5269780158996582,-0.011503876186907291
501,-0.26872605085372925,-1.014811635017395,-0.8531614542007446,-0.028771860525012016
502,1.5970308780670166,-1.1178998947143555,-1.3656114339828491,0.7069116830825806
503,0.3544921576976776,0.16892489790916443,-2.7705724239349365,0.8119960427284241
504,-0.9088956713676453,1.0403592586517334,-0.5229825973510742,-2.7768747806549072
505,2.3872718811035156,-1.023647427558899,-1.635920763015747,-0.29838797450065613
506,0.49694404006004333,1.5678272247314453,1.2917100191116333,1.293776035308838
507,-1.2593203783035278,1.9582946300506592,-0.5704811215400696,0.1766878366470337
508,-1.939279556274414,0.7308077216148376,-1.5114929676055908,-0.6856695413589478
509,0.44628363847732544,0.8810333013534546,0.31887561082839966,0.9363027215003967
510,0.5967462062835693,-0.5775713920593262,0.6973291039466858,-0.17750447988510132
511,0.45034897327423096,0.28637728095054626,-1.6064260005950928,-1.5809344053268433
512,-0.7791244983673096,-0.7284855842590332,1.352211833000183,1.1927143335342407
513,1.3965539932250977,-2.272128105163574,1.35838782787323,-0.7726836800575256
514,0.15105244517326355,-0.8542914390563965,-1.5993602275848389,-0.777148425579071
515,-0.7177834510803223,-0.007912501692771912,-0.4381546080112457,0.5114108324050903
516,1.04080331325531,0.9093949198722839,1.2514102458953857,0.9442838430404663
517,0.7805007100105286,1.6237719058990479,-1.221902847290039,-0.0432070754468441
518,0.3259808123111725,-1.192188024520874,1.0836502313613892,0.07879216969013214
519,0.42979076504707336,1.3378195762634277,0.13321100175380707,-0.09310983866453171
520,-0.26296350359916687,2.036799907684326,-1.2549707889556885,-0.10035765916109085
521,0.4212808907032013,0.23247721791267395,0.5563203692436218,0.5984319448471069
522,-0.05944577604532242,0.71366286277771,0.8564612865447998,-0.12973245978355408
523,-0.54673832654953,-0.2274479866027832,0.6895285248756409,-0.5752372741699219
524,-0.7455983757972717,2.662532329559326,-1.6643259525299072,1.32545006275177
525,0.8111405372619629,0.14900386333465576,0.2861408293247223,-1.586679458618164
526,0.00034686457365751266,-1.0116015672683716,0.16744817793369293,0.28950050473213196
527,-0.6216176748275757,0.8472580909729004,1.5438505411148071,1.763093113899231
528,-1.2942428588867188,-0.7366457581520081,-1.012601375579834,0.09230587631464005
529,0.8037428259849548,-0.7987703680992126,-0.4644789397716522,-0.9165266156196594
530,-1.0609544515609741,0.377988338470459,1.428895354270935,2.4175915718078613
531,0.6038869023323059,0.7686915993690491,1.859143853187561,-0.2029990702867508
532,0.6191824078559875,0.7324323654174805,-1.400336742401123,-1.197368860244751
533,0.31164225935935974,0.4001361131668091,0.36701151728630066,1.518052339553833
534,-0.32743728160858154,-0.31128233671188354,0.7925400137901306,-0.23295463621616364
535,0.600891649723053,0.533191442489624,0.4097059965133667,0.9766276478767395
536,0.41380253434181213,-0.11661142110824585,-0.3141063153743744,0.11154000461101532
537,1.5691910982131958,1.1383631229400635,0.22910840809345245,1.5788625478744507
538,-0.5558118224143982,0.9521286487579346,-0.2560785114765167,2.0766637325286865
539,1.0134696960449219,0.4476277828216553,0.9777724146842957,-0.7252219319343567
540,-0.2572023570537567,0.7590305209159851,-0.19576698541641235,-0.27475810050964355
541,0.10710766911506653,-0.40155982971191406,0.31449878215789795,1.0774588584899902
542,1.85536789894104,0.28254082798957825,-1.7272921800613403,-1.024712324142456
543,1.7855582237243652,-0.8922487497329712,0.22568584978580475,-0.44852179288864136
544,-0.6037814021110535,0.8146845698356628,0.7363660335540771,0.9535958766937256
545,-0.3684714734554291,0.2347666472196579,-0.25690874457359314,0.17814454436302185
546,-0.16775834560394287,0.4472653269767761,0.7199766635894775,0.28066807985305786
547,0.5704957246780396,1.4403554201126099,-0.2690301537513733,1.5224655866622925
548,-0.23541159927845,0.9046341180801392,-0.08887496590614319,2.1403615474700928
549,0.9617031812667847,0.9298317432403564,-2.8207108974456787,-1.3492857217788696
550,0.4770478904247284,0.2736281752586365,0.9311590194702148,1.1431336402893066
551,-1.968851089477539,1.9633934497833252,-0.7991796135902405,1.36026930809021
552,-0.06122061237692833,-0.173702210187912,-0.6960499286651611,-3.3769967555999756
553,-1.4139587879180908,1.5584396123886108,-0.9163591265678406,-2.9140594005584717
554,-0.215555801987648,0.5670163035392761,0.6746614575386047,0.9676532745361328
555,-0.5200810432434082,-0.6160548329353333,-0.406765878200531,0.1305355429649353
556,-1.8233872652053833,-0.8411155343055725,0.7472410798072815,0.23237238824367523
557,-0.6203306913375854,2.2445168495178223,0.2784239649772644,0.9543626308441162
558,-0.6901960968971252,-1.3776695728302002,-1.5043058395385742,0.09527815878391266
559,1.058076024055481,1.0111902952194214,2.3686182498931885,-0.03857439011335373
560,1.1014117002487183,0.8220599889755249,-1.0188400745391846,0.012949350290000439
561,0.9718191623687744,-1.388350486755371,-0.8094720244407654,-0.20183169841766357
562,0.5094283819198608,0.4876163601875305,-1.2593251466751099,0.08447850495576859
563,-0.9667251110076904,-1.978980541229248,0.8478699326515198,-0.40019598603248596
564,-0.4943200349807739,1.8423147201538086,-1.148202657699585,0.42956307530403137
565,-0.38141095638275146,0.023815423250198364,0.8748987317085266,-0.2654740512371063
566,0.6834208965301514,-2.362549066543579,-0.8204729557037354,-0.6961273550987244
567,-0.7410880923271179,-0.9382730722427368,0.9290351271629333,1.0652496814727783
568,0.5723152756690979,1.3379721641540527,0.015156657434999943,0.1668323576450348
569,0.2442062497138977,-0.1292104721069336,-0.46962350606918335,0.22645165026187897
570,-0.3365379869937897,0.30638259649276733,-0.5216686129570007,0.5358263850212097
571,1.5917069911956787,-0.3989452123641968,0.9138132333755493,0.9774845242500305
572,-1.815625548362732,0.11939427256584167,2.031391143798828,-0.2422696053981781
573,0.27570223808288574,1.422992467880249,-1.316519856452942,-0.9319880604743958
574,-1.333716869354248,0.043652474880218506,0.5600565075874329,-0.5858472585678101
575,-0.2073768675327301,-1.9567666053771973,1.8178813457489014,-1.2138978242874146
576,-1.6926838159561157,1.0985188484191895,0.029471496120095253,-0.7055981159210205
577,-1.0099554061889648,1.3246614933013916,1.0501387119293213,0.6440721154212952
578,-2.3691346645355225,0.10888475179672241,-0.5423687100410461,-0.6086722016334534
579,-0.45499762892723083,-0.18900056183338165,0.0917448103427887,-1.7888834476470947
580,0.4591943025588989,1.3303892612457275,-0.713435709476471,-1.697441577911377
581,0.6482717990875244,-1.160880446434021,0.26516515016555786,0.016559621319174767
582,-0.06022559851408005,0.30789104104042053,0.46731746196746826,-0.14092081785202026
583,0.1621028035879135,0.23133188486099243,1.2081644535064697,-0.24877287447452545
584,0.10718075931072235,-0.09902402758598328,0.9715903997421265,-0.12711282074451447
585,0.11056875437498093,1.334088683128357,0.2549896836280823,0.6807847023010254
586,0.41147908568382263,0.00894792377948761,0.25604885816574097,0.9964802265167236
587,0.40718957781791687,1.1854742765426636,-1.0140101909637451,-1.6776765584945679
588,2.399068593978882,0.7993869781494141,1.7182976007461548,-0.8289371132850647
589,0.48955368995666504,-0.33080852031707764,0.620014488697052,-0.17058899998664856
590,-0.8236144781112671,1.7519270181655884,0.5149778127670288,-0.12733188271522522
591,0.5277995467185974,-0.6553999185562134,0.7858802676200867,-0.7239953279495239
592,-0.19987989962100983,1.3051793575286865,0.13832293450832367,1.630175232887268
593,0.9385294318199158,-1.58787202835083,0.51341712474823,-1.1526577472686768
594,0.3280402719974518,-0.10091620683670044,0.2340886890888214,-1.3369333744049072
595,1.3933058977127075,0.2024795114994049,-0.35600191354751587,-1.0752605199813843
596,0.3436141908168793,1.2935925722122192,-0.1686815619468689,-0.9129685759544373
597,0.30108579993247986,0.5390920639038086,0.05049852281808853,0.11194135993719101
598,0.3681248426437378,-0.20671510696411133,-0.048040103167295456,-0.3262151777744293
599,-1.5769633054733276,0.7561361789703369,1.6548131704330444,-2.151085138320923
600,-0.29212236404418945,0.808597207069397,1.141241431236267,-0.04772993177175522
601,-0.9674981832504272,-2.002849817276001,-0.9690586924552917,-0.37593215703964233
602,-0.24632422626018524,-1.433334469795227,-0.8404167890548706,-1.0580874681472778
603,0.03724341094493866,1.3250601291656494,1.8961570262908936,0.3475916087627411
604,0.747194230556488,0.3851732611656189,0.3848007321357727,-0.7921823263168335
605,0.05669739842414856,1.7373788356781006,-0.4964497685432434,-1.2495285272598267
606,0.5517534613609314,0.5808565020561218,-0.10215472429990768,1.8924051523208618
607,-1.850000262260437,-3.213491916656494,-1.7196550369262695,-1.643433690071106
608,-0.9106172323226929,1.7814159393310547,-0.0169439148157835,-1.919288158416748
609,-0.6917147636413574,0.5847088694572449,0.15668511390686035,-0.6081534624099731
610,0.5866985321044922,0.5801967978477478,-0.9909758567810059,-0.3262922167778015
611,-1.029011607170105,-0.956897497177124,0.6024264693260193,1.2064223289489746
612,0.5933953523635864,0.7001562118530273,0.30638134479522705,0.6668543815612793
613,-0.23665453493595123,-0.6424265503883362,-0.4616319239139557,-1.3712372779846191
614,0.6592039465904236,1.7053980827331543,-0.03532128781080246,-2.386979818344116
615,-0.7120016813278198,-2.195021390914917,-2.3164565563201904,1.686151385307312
616,0.2809348702430725,0.6309654116630554,-0.8364726305007935,-0.573188066482544
617,2.0377016067504883,0.14021337032318115,1.7266567945480347,0.024192530661821365
618,0.24342462420463562,0.4213034510612488,-1.069541335105896,0.6459279656410217
619,-0.9267241358757019,-0.5578120946884155,0.3357881009578705,1.890056848526001
620,0.4169708490371704,-0.21302777528762817,1.8895106315612793,1.0301322937011719
621,-1.4460771083831787,1.2794101238250732,-0.7699225544929504,1.8727983236312866
622,0.09050045162439346,-1.5914666652679443,0.023530302569270134,-2.2654037475585938
623,-0.299903005361557,0.4198175072669983,-1.4625226259231567,0.04721793904900551
624,-0.40622296929359436,-0.9164391756057739,-0.4071446359157562,1.8905667066574097
625,-1.2463840246200562,0.08062851428985596,-0.2000303566455841,-0.7363223433494568
626,1.2271517515182495,1.9491589069366455,0.6071101427078247,-0.5809078216552734
627,0.4777847230434418,0.6082586050033569,0.16113747656345367,0.9049161076545715
628,-1.7323793172836304,0.09407347440719604,-0.7818737030029297,-0.7746493816375732
629,1.0319302082061768,-0.47867411375045776,-1.773403525352478,-2.4855523109436035
630,0.2949672043323517,0.930091142654419,-1.094465732574463,-0.03327270597219467
631,0.16161400079727173,-0.8856216073036194,-1.1092908382415771,-0.35141319036483765
632,2.103994846343994,-0.25193285942077637,-0.12227096408605576,-0.8865768313407898
633,-1.294349193572998,-0.051436543464660645,1.007529377937317,1.6389459371566772
634,0.3045216500759125,1.1339881420135498,-0.7545461058616638,0.8755816221237183
635,-2.033277988433838,1.1128487586975098,-0.19177937507629395,-0.9527848362922668
636,-0.5089026689529419,1.090898036956787,0.03579676151275635,-1.3620939254760742
637,-1.174525499343872,-2.2215023040771484,0.8660176992416382,0.034319665282964706
638,-0.41429078578948975,0.5578046441078186,0.5798071026802063,-0.8605421781539917
639,-1.6098501682281494,-1.6406275033950806,0.5169914364814758,-1.2215951681137085
640,-1.0113418102264404,-0.5866826176643372,0.7576848864555359,-0.10281673818826675
641,-0.4793128967285156,1.0332502126693726,-0.5256850719451904,0.1636565923690796
642,0.8031599521636963,0.04870814085006714,1.5185438394546509,-0.43061941862106323
643,-0.6746154427528381,0.8125730156898499,1.0585566759109497,-0.11681461334228516
644,2.456725835800171,-0.14393024146556854,0.059120696038007736,0.14613239467144012
645,0.6853095293045044,-0.9594438672065735,-0.254906564950943,1.5141841173171997
646,0.8797651529312134,0.6425554752349854,-1.7492538690567017,-0.2595686614513397
647,1.0090593099594116,-0.3662736415863037,-0.042298804968595505,-0.03340480476617813
648,-0.9350268840789795,0.4372764527797699,1.117771863937378,0.28229644894599915
649,1.8247873783111572,-0.8829126358032227,0.9228331446647644,0.07766479253768921
650,-1.565154790878296,0.6655697822570801,-0.19826702773571014,-1.50310480594635
651,-1.8806058168411255,-1.083225965499878,-0.49663245677948,-0.918738067150116
652,0.42415300011634827,0.5656272172927856,-1.0009829998016357,-0.4877251982688904
653,1.2337548732757568,-0.20620954036712646,-1.0137255191802979,0.33775296807289124
654,0.7412173748016357,0.638798177242279,-0.4173264503479004,-0.4596972167491913
655,0.49050429463386536,-1.1180827617645264,-0.5047352313995361,0.9792035818099976
656,0.8580957055091858,-0.7455559968948364,-0.46330729126930237,-0.2990134656429291
657,0.00914398767054081,0.26776280999183655,-1.3159492015838623,-0.17876404523849487
658,-1.7337695360183716,-0.9929709434509277,0.4757098853588104,0.12681208550930023
659,0.3952842950820923,0.41362202167510986,0.6852154731750488,-0.048388369381427765
660,-0.46992358565330505,-0.9232466220855713,0.042177099734544754,-0.4500974714756012
661,-0.5139620304107666,-0.7708244323730469,-1.1188480854034424,-0.9777277112007141
662,-0.7023965120315552,-0.720707893371582,0.3095441460609436,0.8225979208946228
663,0.7477784156799316,1.013559103012085,0.8191791772842407,0.994325578212738
664,0.15061934292316437,-0.13068222999572754,-1.2720574140548706,-0.6862220168113708
665,0.9327130913734436,1.921697735786438,0.8086801767349243,0.09302101284265518
666,-0.6890221834182739,1.6318076848983765,0.8634077310562134,-0.7517542839050293
667,1.7151188850402832,-2.0484416484832764,0.3453681170940399,-0.3226502239704132
668,0.41519400477409363,-0.782573938369751,1.4555110931396484,-0.8179925680160522
669,-0.06654869019985199,-1.5076420307159424,-0.6270715594291687,0.5713276863098145
670,-1.9568021297454834,-0.04208880662918091,-0.3287573456764221,-0.6376304626464844
671,0.9698282480239868,-0.8434591293334961,0.15879325568675995,1.2554765939712524
672,0.8874391913414001,0.38142338395118713,0.997325599193573,0.26814424991607666
673,-1.9739350080490112,0.7997176647186279,-2.423963785171509,-1.606266975402832
674,0.7581523060798645,0.8318389654159546,1.2966314554214478,-1.00375497341156
675,0.7666867971420288,-0.3227091431617737,0.00671615544706583,0.7297552824020386
676,-0.5713266134262085,-1.8093485832214355,0.6229062676429749,0.8945177793502808
677,-2.17462158203125,-0.42987060546875,0.008612611331045628,1.0658998489379883
678,-0.02599712274968624,0.5429738759994507,0.49204641580581665,1.030035138130188
679,0.3361358046531677,-2.010936975479126,-0.171810582280159,-1.585259199142456
680,-0.19162142276763916,1.6500474214553833,0.8151991367340088,0.22830341756343842
681,0.3994816839694977,0.5196781158447266,-0.4081800580024719,-1.1301136016845703
682,0.8764124512672424,-0.42519283294677734,0.32083451747894287,-0.456726998090744
683,-1.6949535608291626,2.1415162086486816,0.06443288922309875,-1.2414764165878296
684,-0.4230213165283203,1.275019645690918,0.7109008431434631,-0.41019415855407715
685,-0.06285342574119568,1.0618962049484253,-0.4331635534763336,-0.07189729809761047
686,0.6903792023658752,0.48867830634117126,-0.8309510946273804,1.239322543144226
687,0.7355632185935974,-0.48994094133377075,-0.5180152058601379,0.1661985069513321
688,-0.146331787109375,-1.719102382659912,-0.29593056440353394,-0.3432242274284363
689,-0.4583260416984558,0.10089004039764404,-0.05917918309569359,0.4201255142688751
690,0.33552929759025574,2.5865185260772705,0.22712326049804688,0.20782482624053955
691,0.7046816349029541,-0.7075105309486389,2.3199121952056885,0.7813029885292053
692,0.13940522074699402,0.5487462282180786,-0.40780413150787354,0.0394451804459095
693,1.4728368520736694,0.14025962352752686,-0.05318307504057884,0.7662940621376038
694,-0.4029214084148407,-1.0179054737091064,-1.3932303190231323,0.424028217792511
695,0.7504175305366516,1.3110408782958984,-1.8434629440307617,-0.0842200219631195
696,0.2818104326725006,0.780254602432251,0.9702411890029907,0.46609801054000854
697,0.1907077133655548,-0.5364773273468018,-2.0758931636810303,0.49698492884635925
698,0.8830271363258362,-0.44714319705963135,-0.15607668459415436,0.36879995465278625
699,-1.7849928140640259,0.8760694265365601,-0.4475069046020508,-0.029084082692861557
700,0.39701294898986816,-0.051970623433589935,-0.9381340146064758,-0.08415471017360687
701,-0.20589131116867065,-0.7327978610992432,-0.6181163191795349,-0.791881263256073
702,-0.2759910523891449,-0.6350542306900024,-1.107551097869873,-0.10376594960689545
703,0.41789329051971436,-0.2667123079299927,-0.2949278950691223,-0.8245536684989929
704,1.2173298597335815,1.3416187763214111,0.4962221086025238,-1.9786410331726074
705,-0.8932605385780334,0.6128076314926147,0.8378641605377197,0.23794759809970856
706,-0.9131778478622437,0.12508979439735413,-0.5426238775253296,-1.0022292137145996
707,-0.12476931512355804,0.3968798518180847,-0.5861669778823853,-0.01801367849111557
